r0,phi,effort,reputation,A_prime,A_second,attenuation,relocation,soc_denominator,de_dphi
0.7250000000000001,0.19,0.8653500000000001,0.8315441664800002,0.6351253034778257,-2.8936208954727807,-0.055027256293318824,0.026710975664791303,4.132162171087641,-0.011750589690672072
0.7250000000000001,0.19999999999999996,0.8652000000000001,0.8313027200000002,0.6358242011655119,-2.895634384362616,-0.06103912331188911,0.02955012587359407,4.127143817034433,-0.013083081363545787
0.7250000000000001,0.20999999999999996,0.8650500000000001,0.8310487025600001,0.6365600116567678,-2.8977509238138937,-0.0673735116337523,0.03252492049999551,4.121478563151557,-0.014498831118732193
0.7250000000000001,0.21999999999999997,0.8649,0.83078151584,0.6373345494166527,-2.8999752090687707,-0.07403278126023836,0.03563367993135319,4.115134071411999,-0.016000659483036705
0.7250000000000001,0.22999999999999998,0.86475,0.8305005644,0.6381496299256205,-2.902311875101756,-0.08101947701535675,0.03887458587114778,4.108078112016294,-0.017591669417907525
0.7250000000000001,0.24,0.86455,0.8301658086400001,0.6391216611415532,-2.9050930539481943,-0.08835217843620832,0.04223459545706773,4.100628194207292,-0.019284880673939908
0.7250000000000001,0.24999999999999994,0.8643500000000001,0.8298162500000001,0.6401376686017244,-2.9079937355150913,-0.09602065029025862,0.04572074975702755,4.092398137797001,-0.021076090726057407
0.7250000000000001,0.25999999999999995,0.8641500000000001,0.8294513196800002,0.6411994356553483,-2.9110181475276553,-0.10402819644072367,0.04933064363862342,4.08335567813892,-0.022969497653495975
0.7250000000000001,0.26999999999999996,0.8639,0.8290312400400002,0.6424230255164586,-2.9144947356376596,-0.11239833254435957,0.05304760981166905,4.07381077474586,-0.024981929066705356
0.7250000000000001,0.27999999999999997,0.86365,0.8285948441600002,0.6436956860489712,-2.9181007713413596,-0.12111778028697442,0.056880804625397435,4.06338378735898,-0.027108036006434428
0.7250000000000001,0.29,0.8633500000000001,0.8281025704800001,0.6451331900839486,-2.922161633637654,-0.13021368308654419,0.060810834728662014,4.052378575430845,-0.02936757561181844
0.7250000000000001,0.3,0.8630500000000001,0.8275931200000002,0.6466229555816619,-2.926356398136205,-0.139670558405639,0.06484839115321923,4.040420718942085,-0.031754443465402356
0.7250000000000001,0.30999999999999994,0.86275,0.8270659868000001,0.6481666773231464,-2.9306883189553683,-0.14949316245781044,0.06898986601478244,4.0274781456337685,-0.03427530146261282
0.7250000000000001,0.31999999999999995,0.8623500000000001,0.8264432921600001,0.6499931916141177,-2.935794352153882,-0.15974232677108555,0.07319141847545219,4.014169901709261,-0.03697231896854738
0.7250000000000001,0.32999999999999996,0.862,0.8258409898000001,0.6517629118712699,-2.9407214761158538,-0.17034475464667506,0.07750507029773983,3.999476814921688,-0.039804418453780646
0.7250000000000001,0.33999999999999997,0.8616,0.8251813788800001,0.6537044198402521,-2.946104032702335,-0.1813637542404795,0.08188496341295429,3.9840138118872885,-0.0428164320270496
0.7250000000000001,0.3499999999999999,0.8611500000000001,0.82446443,0.6558187183014546,-2.9519383829601313,-0.19281070318062754,0.08632218338493783,3.967736880375092,-0.046021496592384074
0.7250000000000001,0.35999999999999993,0.86065,0.8236901708800001,0.6581067166009492,-2.9582199830237146,-0.20469751313155915,0.0908072681688749,3.9506012848500482,-0.049433816137984546
0.7250000000000001,0.36999999999999994,0.8601500000000001,0.8228966626400002,0.660456635846777,-2.9646368023176612,-0.21699963227381705,0.095357327742188,3.9322584448461564,-0.05304487093644516
0.7250000000000001,0.37999999999999995,0.8596,0.82204574304,0.6629822226086538,-2.9714939143177928,-0.22976311906725505,0.09993779652693578,3.9129758884597554,-0.056892242163454884
0.7250000000000001,0.38999999999999996,0.859,0.8211375982,0.665684082039228,-2.9787843110817995,-0.24300131730759975,0.1045376616932536,3.892707940038691,-0.06099367255955506
0.7250000000000001,0.3999999999999999,0.8583500000000001,0.8201724800000001,0.6685626869288501,-2.9864999432087815,-0.25672807178067836,0.10914532074817487,3.871408580395117,-0.06536833224334
0.7250000000000001,0.4099999999999999,0.8577,0.8191879516400001,0.6715068411210517,-2.9943359583189917,-0.27091271998187705,0.11378233264872496,3.8487502358764103,-0.07000696724041064
0.7250000000000001,0.41999999999999993,0.85695,0.8181097107200002,0.6747400650728307,-3.002876700251473,-0.28565795394923355,0.11837017782884643,3.8252553829913247,-0.07499021251703036
0.7250000000000001,0.42999999999999994,0.8562000000000001,0.8170124802800002,0.6780396603608929,-3.011522761530577,-0.3008868796817498,0.12296486590350797,3.8003216361687904,-0.08028051368668145
0.7250000000000001,0.43999999999999995,0.85535,0.8158229324800002,0.6816275599865624,-3.020843735438502,-0.31671142947215636,0.1274795069974265,3.774447743611303,-0.08596898436672565
0.7250000000000001,0.4499999999999999,0.85445,0.8145787200000001,0.6853921657639604,-3.0305332136263297,-0.3331005925612846,0.13193504509034867,3.7473130488296316,-0.09205225665187551
0.7250000000000001,0.4599999999999999,0.8535,0.8132805392000001,0.6893328720661002,-3.0405761978324195,-0.35007080575004823,0.13631629496845682,3.7188729975863826,-0.09856092090281711
0.7250000000000001,0.4699999999999999,0.8525,0.811929169,0.6934488385342175,-3.0509564355100878,-0.36763883623730065,0.14060750176208484,3.6890840664711013,-0.10552808604434277
0.7250000000000001,0.4799999999999999,0.8514,0.8104898969600002,0.6978478999662844,-3.0619264838681612,-0.3858819747653565,0.14474489957037204,3.658138511993259,-0.1130328439819781
0.7250000000000001,0.48999999999999994,0.8502500000000001,0.8089998152000002,0.7024188236763519,-3.0731885760798385,-0.40476182295526086,0.14875478428549532,3.625746287370037,-0.12107523107398774
0.7250000000000001,0.49999999999999994,0.8490000000000001,0.8074250000000001,0.7072678295106728,-3.0849829401967606,-0.4243606977064036,0.15256783130743085,3.5920875033841737,-0.1297453965747097
0.7250000000000001,0.5099999999999999,0.84765,0.8057675388800002,0.7123912715643237,-3.097272886853936,-0.4447031273613133,0.1561593217720243,3.557101815201857,-0.13909652192684163
0.7250000000000001,0.5199999999999999,0.8462000000000001,0.8040296883200001,0.7177849655243841,-3.110019111739255,-0.4658137312267041,0.15950388150078498,3.5207307337151197,-0.1491863066344965
0.7250000000000001,0.5299999999999999,0.84465,0.8022138785600001,0.7234441418559732,-3.123179714886854,-0.4877171026736228,0.16257558460962196,3.4829182124576112,-0.16007737882160528
0.7250000000000001,0.5399999999999999,0.8430000000000001,0.8003227184000001,0.7293633978607392,-3.1367102427176285,-0.5104376803588597,0.16534807713346064,3.4436112769535696,-0.17183774518657188
0.7250000000000001,0.5499999999999999,0.8412000000000001,0.7983256550000002,0.7356417083214899,-3.150797234881581,-0.5340758802414015,0.1677308807604335,3.4029387560225652,-0.18460223145309645
0.7250000000000001,0.5599999999999999,0.8393,0.79625975296,0.7421658075880704,-3.1651453678860024,-0.5585836734230852,0.1697560530878084,3.360660617922736,-0.19839616009248714
0.7250000000000001,0.57,0.83725,0.7940956336000001,0.7490315975210486,-3.1799229091079804,-0.5840648784830129,0.1713279222899285,3.3168978137390868,-0.21337428385659746
0.7250000000000001,0.58,0.8350500000000001,0.7918378995200002,0.7562281555016728,-3.1950549420226872,-0.6105483636258305,0.17241234254288726,3.2715903828038293,-0.22964175041623047
0.7250000000000001,0.59,0.83265,0.78945965552,0.7638454106161797,-3.210669529517335,-0.638147009845181,0.17290153611096085,3.2248281378451025,-0.24738672635709727
0.7250000000000001,0.6,0.8301000000000001,0.78699872,0.7717661726086116,-3.226463706207452,-0.6668059731338405,0.17283163960337894,3.1764049002768577,-0.266667038685002
0.7250000000000001,0.61,0.8273,0.7843987799600002,0.7801760303051852,-3.24273438085892,-0.6967284021037425,0.172012422678566,3.1265348225237553,-0.287780810639759
0.7250000000000001,0.62,0.8243,0.7816988636800001,0.7889534281405635,-3.25916247920181,-0.7278568746653583,0.1704806088610407,3.0750223497822873,-0.31081431061976567
0.7250000000000001,0.63,0.8211,0.7789066216400002,0.7980769176384092,-3.2756322106998828,-0.7602161486656431,0.16820139326480354,3.021827093836241,-0.3359415579714181
0.7250000000000001,0.6399999999999999,0.8176,0.7759710924800001,0.8077173286566733,-3.29235571597327,-0.794018442762656,0.16496882582414615,2.9671195898902596,-0.3635387108496036
0.7250000000000001,0.6499999999999999,0.8138000000000001,0.772903765,0.8178420098446018,-3.3091581335347398,-0.829291797982426,0.16074042944676037,2.910836259703234,-0.3938381815105637
0.7250000000000001,0.6599999999999999,0.8097000000000001,0.76971675104,0.8284151674490683,-3.3258610594594584,-0.8660583526579537,0.1554796150824412,2.852932084456241,-0.4270921473722516
0.7250000000000001,0.6699999999999999,0.80525,0.7663948304000001,0.8394911631662988,-3.3424203435014284,-0.9044341995488435,0.14906236954696545,2.793455697929768,-0.46368154198960404
0.7250000000000001,0.6799999999999999,0.8004,0.76292562176,0.8511153335455728,-3.358750866115715,-0.9445337525555347,0.14136424172557405,2.7324457857877267,-0.5040300985509351
0.7250000000000001,0.69,0.79515,0.75932661992,0.8632323622800965,-3.37461184066244,-0.9863638264357293,0.1323622955640285,2.6698790028637625,-0.5484889478105587
0.7250000000000001,0.7,0.78945,0.75558992,0.8758711719507999,-3.3898694623612267,-1.0300244982141407,0.12194630274094959,2.6058112614799267,-0.5975594275401627
0.7250000000000001,0.71,0.7832,0.7516852188400001,0.8891365172694566,-3.404443649388895,-1.0757129240532795,0.10991193608118284,2.540342843868563,-0.6519227308716914
0.7250000000000001,0.72,0.77635,0.7476132121600001,0.9030277707258099,-3.4180923432740022,-1.1235110312262235,0.09616616193968719,2.473519996843108,-0.7121994634599376
0.7250000000000001,0.73,0.7689,0.7434028079600001,0.9174460177155854,-3.4304747611162183,-1.173376758817525,0.0807412157648043,2.4053783767319414,-0.7789197805940238
0.7250000000000001,0.74,0.76075,0.7390367136,0.9324483381721598,-3.441383720696037,-1.2254609039593791,0.06348530639733993,2.3360439881692416,-0.8529367023953293
0.7250000000000001,0.7499999999999999,0.75185,0.7345275000000001,0.9479876725821006,-3.450505301147351,-1.2797833579858355,0.04438083049651972,2.265630652856247,-0.9350184600220077
0.7250000000000001,0.7599999999999999,0.74205,0.7298472473600002,0.9641544302728674,-3.457578461907059,-1.3365494374214597,0.023233019304197095,2.194306264565202,-1.026296722719701
0.7250000000000001,0.7699999999999999,0.7313000000000001,0.7250217386800001,0.9808513066376341,-3.4622201407035598,-1.3957121752930877,0.00010709779765766265,2.1222298612643318,-1.1276411902005639
0.7250000000000001,0.7799999999999999,0.71945,0.72003977088,0.9981058739955861,-3.464082996323039,-1.4573942729733949,-0.025089411437845658,2.049611453060213,-1.2402784410911922
0.7250000000000001,0.7899999999999999,0.70645,0.7149418937600001,1.0157634603559185,-3.4627966257339837,-1.5214511414595087,-0.052168533502804953,1.9766902959189114,-1.3650921154480744
0.7250000000000001,0.7999999999999999,0.6921,0.7097158400000001,1.0338492650561655,-3.458008296059691,-1.58799247112627,-0.0811818271922745,1.9037461503677218,-1.503465484349826
0.7250000000000001,0.8099999999999999,0.6763,0.7044021463600001,1.0522029255800391,-3.449417416121538,-1.6568408147353526,-0.11187910903761901,1.8311034891987836,-1.6563304625763025
0.7250000000000001,0.82,0.6589,0.69903317984,1.0706906677923762,-3.436804297867321,-1.7278377720566251,-0.14401658862133646,1.7591298759971328,-1.824630636298605
0.7250000000000001,0.83,0.63975,0.6936548084,1.0891319812372409,-3.420088156610333,-1.8007272524984048,-0.17724567877079328,1.6882366274134832,-2.0090365466660107
0.7250000000000001,0.84,0.6187,0.6883270681600001,1.107300044129524,-3.3993929102243228,-1.8751461867307009,-0.2111138906183801,1.6188742880703295,-2.209816101223371
0.7250000000000001,0.8499999999999999,0.5955,0.683093975,1.1250272465858238,-3.3749591249244943,-1.9507972455798182,-0.24524156461695318,1.551496280616849,-2.427113488333823
0.7250000000000001,0.8599999999999999,0.5701,0.67808033952,1.1418812136895202,-3.3476504240982377,-2.0268848295474458,-0.27880663564019315,1.4866200670951317,-2.6595123578925155
0.7250000000000001,0.8699999999999999,0.5423,0.67337931348,1.1575514687679482,-3.3185134726214285,-2.1027616961051034,-0.31118389193604123,1.4247155444379405,-2.9053611531462153
0.7250000000000001,0.8799999999999999,0.51195,0.66911744768,1.1716328684785824,-3.289099465240835,-2.177549984039554,-0.34160941097767866,1.3662292453710057,-3.1617889803206176
0.7250000000000001,0.8899999999999999,0.47900000000000004,0.6654627442000001,1.1836039076665814,-3.2615764804148393,-2.250078372630478,-0.36915404785462697,1.3115614058564586,-3.4244136591484744
0.7250000000000001,0.8999999999999999,0.44345,0.66260496,1.192892217672003,-3.2385621593633065,-2.318982471154374,-0.39282449888526655,1.261018689196904,-3.6875512168950726
0.7250000000000001,0.9099999999999999,0.4053,0.6607411739600001,1.1989136427682827,-3.222842348465657,-2.382768930183395,-0.41159100506204543,1.2147847667815168,-3.944426066238209
0.7250000000000001,0.9199999999999999,0.36460000000000004,0.6600847641600001,1.2010272908340014,-3.2171719257627402,-2.439718797508556,-0.4242362799514384,1.1729278657811197,-4.186930085256377
0.7250000000000001,0.9299999999999999,0.32165,0.66089170176,1.1984284182266005,-3.2241328360958623,-2.487649773418048,-0.42904645123901786,1.1354323266884452,-4.404846271919695
0.7250000000000001,0.94,0.27665,0.66338678912,1.190357696633047,-3.2449891567572084,-2.5243201457879043,-0.42398846447220223,1.1022122344981093,-4.586786492844168
0.7250000000000001,0.95,0.23005,0.6678130800000001,1.1759168462843073,-3.2795213398845795,-2.547035889051809,-0.40622403927192213,1.0732120489772545,-4.718641080221832
0.75,0.05,0.86605,0.832829645,0.6314125188137258,-2.882873539188989,-0.003788475112882356,0.0014327243509855063,4.162989841097427,-0.00097034193528028
0.75,0.06,0.86605,0.83282210656,0.6314342514209876,-2.8829366977784865,-0.0054555919322773335,0.002062980492962208,4.162483414001179,-0.0013975984735452843
0.75,0.07,0.86605,0.83281158588,0.6314645823391039,-2.883024839591836,-0.007426023488307862,0.002807674822992864,4.161776684705785,-0.0019028684078489296
0.75,0.08,0.866,0.8327576064000002,0.6316202187256273,-2.883477029875621,-0.009701686559625637,0.003665351533084999,4.161203471542029,-0.0024874547850275708
0.75,0.09,0.86595,0.8326996679600002,0.6317872969447409,-2.8839622960762212,-0.012281945052605762,0.004636492960288246,4.16036272980482,-0.00315117691094125
0.75,0.09999999999999999,0.86595,0.8326772400000001,0.631851980442015,-2.8841501178828235,-0.015164447530608357,0.0057228857158134385,4.158854507140292,-0.0038928791796210443
0.75,0.10999999999999999,0.8659,0.83260989968,0.6320462190196765,-2.8847139731687554,-0.018354622200331402,0.0069204042632171475,4.157378750184797,-0.004716150821426875
0.75,0.12,0.86585,0.8325371289600001,0.632256163898809,-2.8853231585629278,-0.02185077302434284,0.008230335769598394,4.155535185132317,-0.005620369878261388
0.75,0.13,0.8658,0.83245843992,0.6324832331203135,-2.885981724241867,-0.025653519935359925,0.009652207213091074,4.153290430185311,-0.006606388705950977
0.75,0.13999999999999999,0.8657,0.8323334553600001,0.6328440016272254,-2.8870273966694615,-0.029768981836544684,0.011181358198130244,4.1509753559941505,-0.007678467083150775
0.75,0.14999999999999997,0.86565,0.832241495,0.6331095290712373,-2.8877964996290455,-0.034187914569846795,0.012824821874804021,4.147827501646225,-0.008831698807215493
0.75,0.15999999999999998,0.86555,0.8321023257600001,0.6335115024822741,-2.8889599849082197,-0.03892294671251091,0.014572974107967865,4.144541027000138,-0.01007448478652466
0.75,0.16999999999999998,0.86545,0.8319553653200001,0.6339361555566219,-2.890188022402439,-0.043969811749407284,0.016429054559623166,4.140718318187501,-0.011405149967277692
0.75,0.18,0.8653000000000001,0.8317603763200001,0.6344998692107484,-2.891816468786711,-0.04933870982982779,0.018385263572780544,4.136686193687488,-0.012830903647046515
